Header,internal_code
tr|O51865|O51865_ECOLX,kpsT_1
sp|P23888|KPST1_ECOLX,kpsT_2
fig|286133.133.peg.1726,kpsT_5162
fig|2615209.3.peg.4633,kpsT_5163
fig|195.754.peg.1267,kpsT_5164
fig|157276.255.peg.156,kpsT_5165
fig|1951395.3.peg.1048,kpsT_5166
fig|195.474.peg.1664,kpsT_5167
fig|3064386.4.peg.229,kpsT_5168
fig|1898957.30.peg.1244,kpsT_5169
fig|2665161.19.peg.1455,kpsT_5170
fig|197.25334.peg.351,kpsT_5171
fig|239745.8.peg.4326,kpsT_5172
fig|197.23392.peg.977,kpsT_5173
fig|3058601.3.peg.4352,kpsT_5174
fig|194197.12.peg.1775,kpsT_5175
fig|715.113.peg.385,kpsT_5176
fig|3072138.3.peg.1964,kpsT_5177
fig|2204170.3.peg.8830,kpsT_5178
fig|197.23390.peg.1485,kpsT_5179
fig|148446.4.peg.2486,kpsT_5180
fig|2709792.3.peg.3504,kpsT_5181
fig|1247733.4.peg.604,kpsT_5182
fig|294.701.peg.4287,kpsT_5183
fig|243904.361.peg.234,kpsT_5184
fig|1219044.3.peg.2368,kpsT_5185
fig|562.7952.peg.1259,kpsT_5186
fig|2069256.4.peg.4066,kpsT_5187
fig|2024408.3.peg.49,kpsT_5188
fig|2608333.3.peg.5066,kpsT_5189
fig|2715163.3.peg.3034,kpsT_5190
fig|115561.14.peg.2497,kpsT_5191
fig|1789224.3.peg.2783,kpsT_5192
fig|2683267.3.peg.5443,kpsT_5193
fig|293.47.peg.722,kpsT_5194
fig|60549.11.peg.5556,kpsT_5195
fig|2743.16.peg.1239,kpsT_5196
fig|2282309.3.peg.4229,kpsT_5197
fig|394935.44.peg.1372,kpsT_5198
fig|2719004.3.peg.2501,kpsT_5199
fig|1660154.3.peg.1959,kpsT_5200
fig|562.109863.peg.1989,kpsT_5201
fig|1577896.3.peg.3842,kpsT_5202
fig|2740529.3.peg.2976,kpsT_5203
fig|1949087.3.peg.1284,kpsT_5204
fig|633417.4.peg.3171,kpsT_5205
fig|232846.3.peg.2439,kpsT_5206
fig|570013.3.peg.1123,kpsT_5207
fig|876364.4.peg.248,kpsT_5208
fig|35806.18.peg.603,kpsT_5209
fig|1904441.345.peg.1750,kpsT_5210
fig|35806.4.peg.129,kpsT_5211
fig|2840703.3.peg.551,kpsT_5212
fig|48937.3.peg.2195,kpsT_5213
fig|405746.11.peg.4658,kpsT_5214
fig|2916836.9.peg.2823,kpsT_5215
fig|292.404.peg.1032,kpsT_5216
fig|488447.230.peg.7981,kpsT_5217
fig|588602.3.peg.3853,kpsT_5218
fig|2052828.3.peg.429,kpsT_5219
fig|562.115408.peg.4299,kpsT_5220
fig|529005.3.peg.417,kpsT_5221
fig|983920.3.peg.1613,kpsT_5222
fig|651.59.peg.2764,kpsT_5223
fig|320497.4.peg.524,kpsT_5224
fig|267.12.peg.3993,kpsT_5225
fig|28141.826.peg.3369,kpsT_5226
fig|2691042.3.peg.3027,kpsT_5227
fig|562.64997.peg.1960,kpsT_5228
fig|1772289.4.peg.406,kpsT_5229
fig|1675527.3.peg.5054,kpsT_5230
fig|1298881.44.peg.51,kpsT_5231
fig|1708715.5.peg.5241,kpsT_5232
fig|1904441.75.peg.2212,kpsT_5233
fig|1886600.3.peg.3078,kpsT_5234
fig|1938685.3.peg.14,kpsT_5235
fig|197.15186.peg.645,kpsT_5236
fig|2030806.379.peg.472,kpsT_5237
fig|1978374.18.peg.1501,kpsT_5238
fig|28199.26.peg.566,kpsT_5239
fig|2924041.3.peg.1075,kpsT_5240
fig|2836650.5.peg.7876,kpsT_5241
fig|562.97770.peg.335,kpsT_5242
fig|2930091.3.peg.2751,kpsT_5243
fig|2866589.3.peg.4965,kpsT_5244
fig|562.86191.peg.5039,kpsT_5245
fig|885.127.peg.2696,kpsT_5246
fig|2817027.5.peg.4374,kpsT_5247
fig|2989832.3.peg.3673,kpsT_5248
fig|143813.3.peg.3682,kpsT_5249
fig|197.21917.peg.1433,kpsT_5250
tr|A0A5Q4YX86|A0A5Q4YX86_9GAMM,kpsT_5251
fig|2735784.7.peg.1437,kpsT_5252
fig|197.22237.peg.1447,kpsT_5253
fig|197.22292.peg.1710,kpsT_5254
fig|1904441.569.peg.2103,kpsT_5255
fig|2881255.4.peg.1685,kpsT_5256
fig|1977087.1546.peg.1496,kpsT_5257
fig|1909292.44.peg.1975,kpsT_5258
fig|1983277.115.peg.2524,kpsT_5259
fig|2053492.62.peg.1685,kpsT_5260
fig|259303.25.peg.1432,kpsT_5261
fig|1618102.3.peg.4885,kpsT_5262
fig|562.91894.peg.319,kpsT_5263
fig|1909294.1383.peg.3126,kpsT_5264
fig|60890.401.peg.1325,kpsT_5265
fig|1936171.9.peg.1437,kpsT_5266
fig|86473.1129.peg.200,kpsT_5267
fig|2268180.183.peg.604,kpsT_5268
fig|1891311.26.peg.1057,kpsT_5269
fig|1909293.176.peg.3228,kpsT_5270
fig|1969726.205.peg.1572,kpsT_5271
fig|252514.33.peg.594,kpsT_5272
fig|2986928.4.peg.2051,kpsT_5273
fig|538960.20.peg.592,kpsT_5274
fig|2823710.5.peg.1264,kpsT_5275
fig|2872164.6.peg.1885,kpsT_5276
fig|376.278.peg.3705,kpsT_5277
fig|3047025.3.peg.2618,kpsT_5278
fig|477.39.peg.891,kpsT_5279
fig|349750.4.peg.1002,kpsT_5280
fig|1062.211.peg.4222,kpsT_5281
fig|195.4238.peg.1305,kpsT_5282
fig|1977087.4297.peg.3398,kpsT_5283
fig|3062651.4.peg.3004,kpsT_5284
fig|95486.952.peg.2817,kpsT_5285
fig|1977087.5617.peg.1205,kpsT_5286
fig|28095.376.peg.5704,kpsT_5287
fig|29484.83.peg.1573,kpsT_5288
fig|562.140819.peg.2891,kpsT_5289
fig|2502188.31.peg.2859,kpsT_5290
fig|1977087.6206.peg.305,kpsT_5291
fig|1977087.5944.peg.2202,kpsT_5292
fig|2003363.31.peg.406,kpsT_5293
fig|75985.964.peg.1548,kpsT_5294
fig|293.109.peg.1523,kpsT_5295
fig|1891238.1954.peg.693,kpsT_5296
fig|1920173.26.peg.5065,kpsT_5297
fig|28172.137.peg.2568,kpsT_5298
fig|1715693.19.peg.4184,kpsT_5299
fig|1685378.16.peg.3829,kpsT_5300
fig|2201154.306.peg.2628,kpsT_5301
fig|34038.44.peg.5207,kpsT_5302
fig|947378.4.peg.2117,kpsT_5303
fig|121428.22.peg.2863,kpsT_5304
fig|301.83.peg.4150,kpsT_5305
fig|727.3104.peg.1333,kpsT_5306
fig|3135646.5.peg.3610,kpsT_5307
fig|1904441.1391.peg.1008,kpsT_5308
fig|1872424.35.peg.369,kpsT_5309
fig|562.91570.peg.1465,kpsT_5310
fig|382.1296.peg.6044,kpsT_5311
fig|2211665.20.peg.461,kpsT_5312
fig|1324617.29.peg.17,kpsT_5313
fig|2127056.20.peg.82,kpsT_5314
fig|644.767.peg.1631,kpsT_5315
fig|563192.3.peg.3776,kpsT_5316
fig|1486281.97.peg.3768,kpsT_5317
fig|86473.2069.peg.4450,kpsT_5318
fig|296836.15.peg.3409,kpsT_5319
fig|395523.96.peg.2361,kpsT_5320
fig|1970094.3.peg.1860,kpsT_5321
fig|195.2198.peg.1663,kpsT_5322
fig|398.18.peg.5879,kpsT_5323
fig|2883100.5.peg.3888,kpsT_5324
fig|1891238.622.peg.1855,kpsT_5325
fig|1849359.5.peg.1801,kpsT_5326
fig|197.4937.peg.860,kpsT_5327
fig|2744479.3.peg.2021,kpsT_5328
fig|1736611.3.peg.5508,kpsT_5329
fig|1920128.3.peg.167,kpsT_5330
fig|28095.197.peg.3674,kpsT_5331
fig|2058089.3.peg.1278,kpsT_5332
fig|195.556.peg.982,kpsT_5333
fig|267212.13.peg.2891,kpsT_5334
fig|1435347.4.peg.1967,kpsT_5335
fig|2497596.4.peg.1032,kpsT_5336
fig|1827469.3.peg.2643,kpsT_5337
fig|195913.31.peg.466,kpsT_5338
fig|86027.1434.peg.986,kpsT_5339
fig|2898528.8.peg.1588,kpsT_5340
fig|91750.4828.peg.1195,kpsT_5341
fig|2026738.5.peg.1385,kpsT_5342
fig|555315.4.peg.198,kpsT_5343
fig|2666198.3.peg.3068,kpsT_5344
fig|1485952.4.peg.2386,kpsT_5345
fig|1909294.822.peg.2745,kpsT_5346
fig|1735670.3.peg.2545,kpsT_5347
fig|2219044.3.peg.1560,kpsT_5348
fig|197.6692.peg.332,kpsT_5349
fig|106592.44.peg.5270,kpsT_5350
fig|60890.36.peg.12,kpsT_5351
fig|452629.5.peg.561,kpsT_5352
fig|2039346.3.peg.63,kpsT_5353
fig|382.260.peg.1867,kpsT_5354
fig|1637900.3.peg.5173,kpsT_5355
fig|195.745.peg.1453,kpsT_5356
fig|74316.4.peg.1976,kpsT_5357
fig|292.100.peg.5415,kpsT_5358
fig|1904441.70.peg.2249,kpsT_5359
fig|562.22428.peg.925,kpsT_5360
fig|331271.8.peg.303,kpsT_5361
fig|195.685.peg.684,kpsT_5362
fig|941280.31.peg.5144,kpsT_5363
fig|1870904.3.peg.3548,kpsT_5364
fig|1437443.4.peg.1090,kpsT_5365
fig|1904441.452.peg.3024,kpsT_5366
fig|1977087.1430.peg.1123,kpsT_5367
fig|1909293.66.peg.174,kpsT_5368
fig|2794006.3.peg.4404,kpsT_5369
fig|1977087.1372.peg.104,kpsT_5370
fig|1930536.94.peg.1858,kpsT_5371
tr|A0A6N2YGW3|A0A6N2YGW3_9ENTR,kpsT_5372
fig|266.68.peg.1674,kpsT_5373
fig|1909293.58.peg.2272,kpsT_5374
fig|2879627.3.peg.10,kpsT_5375
fig|2024851.28.peg.908,kpsT_5376
fig|1208104.3.peg.707,kpsT_5377
fig|1169343.3.peg.3779,kpsT_5378
fig|1977087.3133.peg.2872,kpsT_5379
fig|562.47022.peg.3101,kpsT_5380
fig|885.68.peg.185,kpsT_5381
fig|487.989.peg.1621,kpsT_5382
fig|1295609.11.peg.1860,kpsT_5383
fig|1286190.4.peg.1552,kpsT_5384
fig|564137.3.peg.574,kpsT_5385
fig|562.46945.peg.3972,kpsT_5386
fig|562.107220.peg.401,kpsT_5387
fig|1682204.3.peg.3610,kpsT_5388
fig|2015358.3.peg.1798,kpsT_5389
fig|83655.96.peg.1966,kpsT_5390
fig|1472378.3.peg.4505,kpsT_5391
fig|2502207.3.peg.2315,kpsT_5392
fig|1908198.3.peg.3156,kpsT_5393
fig|359.21.peg.5249,kpsT_5394
fig|1307926.3.peg.1429,kpsT_5395
fig|747.1218.peg.1342,kpsT_5396
fig|562.36339.peg.5099,kpsT_5397
fig|1196095.490.peg.197,kpsT_5398
fig|2750960.3.peg.2652,kpsT_5399
fig|1811617.4.peg.17,kpsT_5400
fig|79329.479.peg.294,kpsT_5401
fig|1293045.18.peg.3683,kpsT_5402
fig|35833.483.peg.145,kpsT_5403
fig|1981029.34.peg.2007,kpsT_5404
fig|2030815.16.peg.2502,kpsT_5405
fig|2912314.6.peg.4723,kpsT_5406
fig|2985160.3.peg.4033,kpsT_5407
fig|1948890.88.peg.2213,kpsT_5408
fig|195.1094.peg.689,kpsT_5409
fig|715.213.peg.416,kpsT_5410
fig|546.1492.peg.424,kpsT_5411
fig|2899127.5.peg.1872,kpsT_5412
fig|90370.5341.peg.2973,kpsT_5413
fig|2838547.4.peg.1495,kpsT_5414
fig|2811429.3.peg.4219,kpsT_5415
fig|2878150.3.peg.26,kpsT_5416
fig|885.112.peg.1426,kpsT_5417
fig|2737459.3.peg.2872,kpsT_5418
fig|96344.9.peg.5,kpsT_5419
fig|2686356.3.peg.3007,kpsT_5420
fig|65958.13.peg.1760,kpsT_5421
tr|A0A6S6U929|A0A6S6U929_9GAMM,kpsT_5422
fig|2026786.171.peg.2453,kpsT_5423
fig|634.5.peg.2130,kpsT_5424
fig|83655.56.peg.1973,kpsT_5425
fig|13160.20.peg.1914,kpsT_5426
fig|755.5.peg.981,kpsT_5427
fig|2764186.3.peg.1113,kpsT_5428
fig|195.2424.peg.666,kpsT_5429
fig|95485.20.peg.7969,kpsT_5430
fig|87883.414.peg.419,kpsT_5431
fig|195.3740.peg.491,kpsT_5432
fig|50421.151.peg.2851,kpsT_5433
fig|1911079.47.peg.3438,kpsT_5434
fig|654.676.peg.3311,kpsT_5435
fig|28141.973.peg.2046,kpsT_5436
fig|292.488.peg.6113,kpsT_5437
fig|1983277.63.peg.1494,kpsT_5438
fig|2871490.10.peg.3632,kpsT_5439
fig|95486.785.peg.5949,kpsT_5440
fig|1979401.12.peg.144,kpsT_5441
fig|3079014.5.peg.5917,kpsT_5442
fig|3043445.3.peg.4397,kpsT_5443
fig|1872424.23.peg.405,kpsT_5444
fig|197.25263.peg.702,kpsT_5445
fig|2872037.11.peg.3353,kpsT_5446
fig|1486281.54.peg.807,kpsT_5447
fig|293.62.peg.2642,kpsT_5448
fig|316.1011.peg.926,kpsT_5449
fig|13690.110.peg.588,kpsT_5450
fig|3065647.4.peg.2885,kpsT_5451
fig|3038565.4.peg.7524,kpsT_5452
fig|3073638.4.peg.2444,kpsT_5453
fig|1891241.1162.peg.1570,kpsT_5454
fig|1869339.196.peg.2813,kpsT_5455
fig|3021978.4.peg.3528,kpsT_5456
fig|157276.296.peg.3817,kpsT_5457
fig|208544.474.peg.566,kpsT_5458
fig|293400.44.peg.2237,kpsT_5459
fig|924.96.peg.1399,kpsT_5460
fig|83655.155.peg.533,kpsT_5461
fig|2990497.3.peg.2462,kpsT_5462
fig|2811232.3.peg.4243,kpsT_5463
fig|562.121931.peg.4810,kpsT_5464
fig|2498857.3.peg.29,kpsT_5465
fig|1909294.1437.peg.1133,kpsT_5466
fig|2022749.99.peg.1352,kpsT_5467
fig|2818023.3.peg.1808,kpsT_5468
fig|562.101426.peg.3246,kpsT_5469
fig|195.2106.peg.1154,kpsT_5470
fig|2952228.5.peg.1051,kpsT_5471
fig|1582356.5.peg.1953,kpsT_5472
fig|221402.39.peg.1077,kpsT_5473
fig|253830.160.peg.2166,kpsT_5474
fig|1331297.12.peg.4455,kpsT_5475
fig|1977087.6957.peg.1516,kpsT_5476
fig|413498.22.peg.2395,kpsT_5477
fig|2304002.108.peg.3093,kpsT_5478
fig|197.25784.peg.1804,kpsT_5479
fig|2978683.21.peg.4139,kpsT_5480
fig|1903261.34.peg.407,kpsT_5481
fig|13689.65.peg.3599,kpsT_5482
fig|2025608.110.peg.935,kpsT_5483
fig|728.572.peg.2519,kpsT_5484
fig|2730918.3.peg.273,kpsT_5485
fig|1903071.52.peg.1552,kpsT_5486
fig|3126504.3.peg.3384,kpsT_5487
fig|2212472.61.peg.1490,kpsT_5488
fig|2923434.4.peg.2763,kpsT_5489
fig|1871071.694.peg.2370,kpsT_5490
fig|2926617.3.peg.2619,kpsT_5491
fig|3085685.3.peg.118,kpsT_5492
fig|562.143639.peg.2085,kpsT_5493
fig|2899128.7.peg.1217,kpsT_5494
fig|391.99.peg.898,kpsT_5495
fig|1930536.120.peg.58,kpsT_5496
fig|188144.31.peg.5097,kpsT_5497
fig|3229683.3.peg.384,kpsT_5498
fig|2094731.77.peg.789,kpsT_5499
fig|1914328.17.peg.498,kpsT_5500
fig|1872118.156.peg.1923,kpsT_5501
fig|1872635.60.peg.979,kpsT_5502
fig|1904441.545.peg.1567,kpsT_5503
fig|217204.40.peg.409,kpsT_5504
fig|2026763.720.peg.5445,kpsT_5505
fig|1869339.388.peg.3281,kpsT_5506
fig|1929288.71.peg.183,kpsT_5507
fig|3234132.3.peg.3872,kpsT_5508
fig|3080548.9.peg.849,kpsT_5509
fig|1479524.23.peg.1690,kpsT_5510
fig|927.11.peg.914,kpsT_5511
fig|1904441.1374.peg.1965,kpsT_5512
fig|3120523.4.peg.4921,kpsT_5513
fig|146474.29.peg.2936,kpsT_5514
fig|2053620.44.peg.2060,kpsT_5515
fig|1911079.103.peg.1319,kpsT_5516
fig|2878041.4.peg.942,kpsT_5517
fig|1324617.27.peg.2846,kpsT_5518
fig|1906786.4.peg.1500,kpsT_5519
fig|157277.40.peg.4883,kpsT_5520
fig|645.645.peg.1817,kpsT_5521
fig|90241.10.peg.55,kpsT_5522
fig|412056.217.peg.4139,kpsT_5523
fig|91750.4245.peg.6166,kpsT_5524
fig|472.388.peg.1879,kpsT_5525
fig|91750.4554.peg.3881,kpsT_5526
fig|153809.1451.peg.3114,kpsT_5527
fig|1549850.8.peg.2284,kpsT_5528
fig|1871086.325.peg.638,kpsT_5529
fig|239737.6.peg.920,kpsT_5530
fig|267.77.peg.427,kpsT_5531
fig|91750.3657.peg.1997,kpsT_5532
fig|749856.8.peg.1038,kpsT_5533
fig|715.217.peg.737,kpsT_5534
fig|90244.7.peg.1578,kpsT_5535
fig|293400.159.peg.3147,kpsT_5536
fig|2774190.3.peg.3779,kpsT_5537
fig|184065.3.peg.641,kpsT_5538
fig|2478976.3.peg.1344,kpsT_5539
fig|2730920.3.peg.4014,kpsT_5540
fig|34002.9.peg.1959,kpsT_5541
fig|1278302.3.peg.2486,kpsT_5542
fig|1951228.3.peg.2310,kpsT_5543
fig|2015345.3.peg.5771,kpsT_5544
fig|28450.622.peg.3501,kpsT_5545
fig|1061.6.peg.3460,kpsT_5546
fig|1916082.10.peg.595,kpsT_5547
fig|1385594.3.peg.3363,kpsT_5548
fig|182838.5.peg.2095,kpsT_5549
fig|562.108446.peg.2110,kpsT_5550
fig|213554.11.peg.3312,kpsT_5551
fig|29450.13.peg.4819,kpsT_5552
fig|153809.416.peg.596,kpsT_5553
fig|1850250.3.peg.249,kpsT_5554
fig|487.2492.peg.1486,kpsT_5555
fig|670.4353.peg.2591,kpsT_5556
fig|208549.98.peg.3236,kpsT_5557
fig|1120654.4.peg.564,kpsT_5558
fig|754436.6.peg.2766,kpsT_5559
fig|2954932.4.peg.3233,kpsT_5560
fig|2653129.3.peg.970,kpsT_5561
fig|1509403.3.peg.2737,kpsT_5562
fig|1245417.3.peg.8406,kpsT_5563
fig|694021.5.peg.1593,kpsT_5564
fig|2212472.4.peg.101,kpsT_5565
fig|1871086.59.peg.3341,kpsT_5566
fig|562.21847.peg.2746,kpsT_5567
fig|1909293.31.peg.738,kpsT_5568
fig|1909294.113.peg.253,kpsT_5569
fig|1884369.3.peg.1225,kpsT_5570
fig|195.2764.peg.92,kpsT_5571
fig|164546.59.peg.4484,kpsT_5572
fig|2953657.7.peg.4059,kpsT_5573
fig|2306000.3.peg.4016,kpsT_5574
fig|190721.63.peg.2285,kpsT_5575
fig|419474.11.peg.5653,kpsT_5576
fig|693216.3.peg.577,kpsT_5577
fig|2320855.3.peg.3055,kpsT_5578
fig|2706014.3.peg.1221,kpsT_5579
fig|1699310.3.peg.1837,kpsT_5580
fig|487.2047.peg.1048,kpsT_5581
fig|197.15167.peg.770,kpsT_5582
fig|167968.332.peg.1524,kpsT_5583
fig|261011.8.peg.2596,kpsT_5584
fig|413497.53.peg.3229,kpsT_5585
fig|1889775.8.peg.2736,kpsT_5586
fig|901.326.peg.1429,kpsT_5587
fig|2596914.3.peg.2640,kpsT_5588
fig|281252.8.peg.820,kpsT_5589
fig|487.650.peg.1847,kpsT_5590
fig|56811.61.peg.1411,kpsT_5591
tr|A0A8E1BZV1|A0A8E1BZV1_9RICK,kpsT_5592
fig|1805215.3.peg.455,kpsT_5593
fig|1798206.4.peg.3064,kpsT_5594
fig|153809.296.peg.2522,kpsT_5595
fig|1144343.3.peg.479,kpsT_5596
fig|1566295.5.peg.283,kpsT_5597
fig|654363.3.peg.1982,kpsT_5598
fig|1891229.464.peg.1371,kpsT_5599
fig|1542388.4.peg.424,kpsT_5600
fig|1924934.3.peg.1841,kpsT_5601
fig|1544861.3.peg.2995,kpsT_5602
fig|999141.5.peg.530,kpsT_5603
fig|866350.3.peg.1487,kpsT_5604
fig|562.63645.peg.2775,kpsT_5605
fig|2608999.3.peg.1773,kpsT_5606
fig|292277.20.peg.2530,kpsT_5607
fig|2026786.190.peg.1183,kpsT_5608
fig|2691918.6.peg.504,kpsT_5609
fig|654.657.peg.1580,kpsT_5610
fig|1904441.563.peg.3337,kpsT_5611
fig|2859075.7.peg.2385,kpsT_5612
fig|2866582.4.peg.3151,kpsT_5613
fig|2819149.3.peg.4536,kpsT_5614
fig|2867016.6.peg.4569,kpsT_5615
fig|77133.1860.peg.3196,kpsT_5616
fig|28108.502.peg.3195,kpsT_5617
fig|2735753.4.peg.1376,kpsT_5618
fig|863934.4.peg.3968,kpsT_5619
fig|2859080.5.peg.2272,kpsT_5620
fig|28172.46.peg.1016,kpsT_5621
fig|1891241.514.peg.694,kpsT_5622
fig|644.862.peg.2564,kpsT_5623
fig|2892446.4.peg.192,kpsT_5624
fig|2879118.5.peg.1556,kpsT_5625
fig|2881335.5.peg.781,kpsT_5626
fig|413497.68.peg.4139,kpsT_5627
fig|2845823.4.peg.4973,kpsT_5628
fig|573.55299.peg.2765,kpsT_5629
fig|165433.170.peg.2511,kpsT_5630
fig|1908198.19.peg.1705,kpsT_5631
fig|1654920.3.peg.1112,kpsT_5632
fig|382.1220.peg.4622,kpsT_5633
fig|3035705.3.peg.2257,kpsT_5634
fig|2917805.4.peg.7429,kpsT_5635
fig|1909294.1581.peg.1966,kpsT_5636
fig|1981029.29.peg.720,kpsT_5637
fig|2026738.15.peg.706,kpsT_5638
fig|2925840.6.peg.2111,kpsT_5639
fig|663.701.peg.2923,kpsT_5640
fig|562.98485.peg.2340,kpsT_5641
fig|413497.63.peg.3536,kpsT_5642
fig|1977087.1828.peg.1956,kpsT_5643
fig|1904441.700.peg.2570,kpsT_5644
fig|2817971.3.peg.837,kpsT_5645
fig|2898431.5.peg.2472,kpsT_5646
fig|1077947.9.peg.2241,kpsT_5647
fig|1891238.971.peg.501,kpsT_5648
fig|2615214.3.peg.690,kpsT_5649
fig|1335060.50.peg.254,kpsT_5650
fig|562.125029.peg.3392,kpsT_5651
fig|1977087.4138.peg.2111,kpsT_5652
fig|47735.23.peg.731,kpsT_5653
fig|1903071.35.peg.1962,kpsT_5654
fig|2994519.4.peg.6643,kpsT_5655
fig|3110250.3.peg.1727,kpsT_5656
fig|3034358.4.peg.4336,kpsT_5657
fig|3036711.3.peg.3097,kpsT_5658
fig|314263.9.peg.1243,kpsT_5659
fig|3041435.6.peg.1773,kpsT_5660
fig|2975379.5.peg.1049,kpsT_5661
fig|3017813.8.peg.2252,kpsT_5662
fig|1913961.100.peg.313,kpsT_5663
fig|293.94.peg.811,kpsT_5664
fig|1499973.183.peg.743,kpsT_5665
fig|1144672.3.peg.300,kpsT_5666
fig|562.131893.peg.856,kpsT_5667
fig|3081257.3.peg.2619,kpsT_5668
fig|2904120.9.peg.76,kpsT_5669
fig|562.152618.peg.3681,kpsT_5670
fig|1920174.37.peg.2697,kpsT_5671
fig|2510337.47.peg.9330,kpsT_5672
fig|197.24852.peg.1256,kpsT_5673
fig|1684789.4.peg.2355,kpsT_5674
fig|1977087.5222.peg.575,kpsT_5675
fig|1977087.5461.peg.3283,kpsT_5676
fig|435912.9.peg.170,kpsT_5677
fig|2282150.69.peg.2066,kpsT_5678
fig|50421.373.peg.1115,kpsT_5679
fig|1904441.1300.peg.3138,kpsT_5680
fig|3064385.3.peg.1599,kpsT_5681
fig|352351.176.peg.581,kpsT_5682
fig|1977087.6139.peg.83,kpsT_5683
fig|368503.47.peg.3721,kpsT_5684
fig|1977087.5942.peg.4173,kpsT_5685
fig|168275.13.peg.2894,kpsT_5686
fig|91915.78.peg.477,kpsT_5687
fig|488447.351.peg.5819,kpsT_5688
fig|391.108.peg.5026,kpsT_5689
fig|440079.23.peg.3647,kpsT_5690
fig|1871086.294.peg.1934,kpsT_5691
fig|2847862.259.peg.454,kpsT_5692
fig|3081617.3.peg.1126,kpsT_5693
fig|1978231.2712.peg.3007,kpsT_5694
fig|91750.3228.peg.78,kpsT_5695
fig|86473.1692.peg.4507,kpsT_5696
fig|412056.148.peg.3137,kpsT_5697
fig|2975389.3.peg.1715,kpsT_5698
fig|2811408.97.peg.511,kpsT_5699
fig|106590.56.peg.5484,kpsT_5700
fig|481181.22.peg.303,kpsT_5701
fig|197.27458.peg.1343,kpsT_5702
fig|202948.17.peg.1918,kpsT_5703
fig|293339.28.peg.1976,kpsT_5704
fig|1658783.12.peg.1718,kpsT_5705
fig|194926.102.peg.883,kpsT_5706
fig|157278.29.peg.1589,kpsT_5707
fig|1869339.200.peg.2621,kpsT_5708
fig|239737.8.peg.1914,kpsT_5709
fig|1550736.4.peg.1407,kpsT_5710
fig|303.961.peg.3058,kpsT_5711
fig|574987.7.peg.1216,kpsT_5712
fig|2811230.3.peg.5809,kpsT_5713
fig|28141.825.peg.3309,kpsT_5714
fig|197.4943.peg.1056,kpsT_5715
fig|2026786.32.peg.2197,kpsT_5716
fig|195.464.peg.1643,kpsT_5717
fig|2665644.3.peg.925,kpsT_5718
fig|164546.50.peg.5423,kpsT_5719
fig|314278.4.peg.3631,kpsT_5720
fig|487.559.peg.1940,kpsT_5721
fig|95486.393.peg.4249,kpsT_5722
fig|1331297.16.peg.4629,kpsT_5723
fig|197.25109.peg.1484,kpsT_5724
tr|A0A9Q5CD14|A0A9Q5CD14_9RHOB,kpsT_5725
fig|1913988.636.peg.1005,kpsT_5726
fig|195.742.peg.339,kpsT_5727
fig|1096243.9.peg.2443,kpsT_5728
fig|2021368.19.peg.2644,kpsT_5729
fig|1637859.3.peg.3198,kpsT_5730
fig|2751188.3.peg.2691,kpsT_5731
fig|546.931.peg.3460,kpsT_5732
fig|1904441.5.peg.2980,kpsT_5733
fig|470453.3.peg.1278,kpsT_5734
fig|83655.322.peg.485,kpsT_5735
fig|164546.33.peg.4771,kpsT_5736
fig|562.68430.peg.194,kpsT_5737
fig|1238186.3.peg.550,kpsT_5738
fig|2044460.3.peg.4730,kpsT_5739
fig|413497.23.peg.94,kpsT_5740
fig|2737458.3.peg.3506,kpsT_5741
fig|1736226.3.peg.5882,kpsT_5742
fig|2572245.3.peg.2560,kpsT_5743
fig|2570355.3.peg.980,kpsT_5744
fig|1904441.360.peg.3416,kpsT_5745
fig|999611.3.peg.5045,kpsT_5746
fig|2587847.3.peg.3638,kpsT_5747
fig|28450.1052.peg.5151,kpsT_5748
fig|1913989.654.peg.2122,kpsT_5749
fig|562.61498.peg.2376,kpsT_5750
fig|1227549.4.peg.3821,kpsT_5751
fig|197.14808.peg.1328,kpsT_5752
fig|511062.4.peg.2949,kpsT_5753
fig|1590614.3.peg.245,kpsT_5754
fig|622637.3.peg.31,kpsT_5755
fig|576131.28.peg.718,kpsT_5756
fig|1981892.3.peg.1165,kpsT_5757
fig|33060.13.peg.599,kpsT_5758
fig|562.47847.peg.3030,kpsT_5759
fig|39960.10.peg.61,kpsT_5760
fig|197.15225.peg.1079,kpsT_5761
fig|1909294.407.peg.4341,kpsT_5762
fig|293.31.peg.1599,kpsT_5763
fig|1929288.12.peg.503,kpsT_5764
fig|2003365.9.peg.3653,kpsT_5765
fig|2735782.5.peg.1449,kpsT_5766
fig|2989839.3.peg.1131,kpsT_5767
fig|573152.4.peg.2071,kpsT_5768
fig|404236.12.peg.4277,kpsT_5769
fig|2860199.3.peg.3061,kpsT_5770
fig|659.39.peg.1801,kpsT_5771
fig|158754.199.peg.1260,kpsT_5772
fig|3014765.3.peg.2402,kpsT_5773
fig|413497.21.peg.4332,kpsT_5774
fig|28095.15.peg.708,kpsT_5775
fig|1577690.3.peg.3377,kpsT_5776
fig|453246.4.peg.3507,kpsT_5777
fig|1215087.7.peg.3367,kpsT_5778
fig|2184568.3.peg.1727,kpsT_5779
fig|395599.13.peg.2898,kpsT_5780
fig|2093942.3.peg.2845,kpsT_5781
fig|935700.4.peg.2808,kpsT_5782
fig|1929291.59.peg.15,kpsT_5783
fig|562.42039.peg.1987,kpsT_5784
